,Date,Open,High,Low,Close,Adj Close,Volume,obv,ma6,ma10,rsi6,rsi10,macd,dif,atr10,atr20,bias6,bias10,tapi
643,2019-06-12,199.550003,199.550003,196.729996,196.820007,193.160706,464500,48868800,195.65999866666667,192.93399970000002,58.74422431475421,54.88563466960002,-0.45623249472126304,1.1727579458322073,4.038586118171592,4.152835738920809,0.1933347222222229,0.38860072999999884,2360.024303830047
644,2019-06-13,197.759995,198.139999,197.009995,197.929993,194.250061,268300,49137100,197.08166516666665,193.7379991,62.143185768593355,57.01879675240808,-0.15384304118563819,1.180117919494266,3.7667267063544316,4.011193551974768,0.14138797222222385,0.41919939,1355.5297806735132
645,2019-06-14,191.550003,193.139999,190.5,192.020004,188.449951,482300,48654800,196.95833333333334,194.13499919999998,40.712383520749924,44.555409151007176,-0.38662714407158205,0.7578670532866576,4.133053335718988,4.182133524376029,-0.8230548888888904,-0.21149951999999814,2511.717477102021
646,2019-06-17,192.0,192.429993,189.539993,189.639999,186.114212,476400,48178400,195.79500066666665,194.4009995,34.89668905901206,40.58585742079609,-0.7544597928389578,0.3120275236154255,4.0087480021470885,4.117526848157227,-1.0258336111111106,-0.4761000500000023,2512.1282562335387
647,2019-06-18,189.490005,195.800003,189.490005,194.720001,191.099777,1358900,49537300,195.20500166666667,194.82699889999998,52.336102235719096,50.94980627648925,-0.6288076083365866,0.3501437664942375,4.23887300193238,4.227150405749366,-0.08083344444444644,-0.010699789999998188,6978.7386658856885
648,2019-06-19,196.470001,198.220001,195.320007,196.820007,193.160706,358200,49895500,194.65833516666666,195.5690002,57.92687067518119,54.58826664716943,-0.3556744198137949,0.49862156401362345,4.164985701739143,4.190792885461898,0.3602786388888906,0.1251006799999999,1819.936933545582
649,2019-06-20,203.110001,203.610001,200.490005,201.660004,197.910721,431100,50326600,195.46500133333333,196.4590011,68.23243324873313,61.83755199836506,0.24846871557943473,0.8822117595254825,4.427486531565229,4.320752941188803,1.0325004444444421,0.5201002899999991,2137.7565776503707
650,2019-06-21,201.300003,202.800003,200.410004,202.270004,198.509384,562900,50889500,196.1883365,197.024002,69.36723268146213,62.672009005256335,0.7676296482598275,1.1210981537647,4.223737778408708,4.224215244129364,1.0136112500000014,0.5246002000000004,2782.9138718957065
651,2019-06-24,203.389999,203.860001,201.880005,202.800003,199.029526,476800,51366300,197.985003,197.4780028,70.4671669443217,63.44368128728762,1.207910873029249,1.2491035028272972,3.999363600567837,4.1120042819228955,0.8024999999999997,0.5322000199999991,2351.0847778439133
652,2019-06-25,202.800003,203.089996,198.119995,199.039993,195.339447,535400,50830900,199.55166866666664,197.37200149999998,53.96945470091187,54.5538216453898,1.239151366816941,1.0242751972919915,4.096427340511056,4.154904117826752,-0.08527927777777222,0.16679915000000278,2689.911670163694
653,2019-06-26,204.389999,204.970001,203.080002,204.389999,200.589951,784500,51615400,201.163335,198.1290007,67.11505769533063,62.795641374445374,1.676287259478869,1.1691288719631354,4.279785406459949,4.243659311935414,0.5377773333333332,0.6260998299999982,3838.250422419152
654,2019-06-27,204.690002,205.529999,204.089996,204.990005,201.178818,345100,51960500,202.5250013333333,198.8350019,68.33218245361024,63.61783313217776,2.047533383251306,1.2322999965884578,3.995807165813953,4.103476496338642,0.4108339444444482,0.6155003099999987,1683.4967148764156
655,2019-06-28,209.270004,209.770004,207.619995,207.929993,204.064133,405000,52365500,203.5699995,200.4260008,73.9921471502085,67.52511204169542,2.5495909744319647,1.3874860702152931,4.074226349232558,4.137302621521711,0.7266655833333336,0.7503992199999999,1947.7709500043122
656,2019-07-01,215.970001,216.589996,212.970001,214.970001,210.973267,634200,52999700,205.68666566666664,202.959001,82.81694558537703,74.74225763078215,3.4754818510044743,1.8507015574302421,4.5328040143093045,4.3634376404456265,1.5472225555555592,1.2010999999999996,2950.1790810337297
657,2019-07-02,214.520004,215.270004,213.360001,214.419998,210.433487,572400,52427300,207.62333149999998,204.92900070000002,80.26369981000325,73.32765328614578,4.117413416968645,1.9941064987155306,4.270523912878373,4.240765908423344,1.1327777500000025,0.9490997299999975,2669.5271212529346
658,2019-07-03,213.830002,214.789993,213.389999,213.830002,209.854446,297100,52130200,210.088333,206.63000019999998,77.1999337855975,71.7099834135929,4.526363955351172,1.922445629678446,3.9834709215905377,4.098727313002178,0.6236115000000003,0.7200001800000024,1389.4214900676097
659,2019-07-05,209.529999,210.380005,207.190002,209.75,205.850311,428600,51701600,210.9816665,207.4389998,58.62874926904275,61.316353896237736,4.46971405858136,1.4926365863269067,4.249123829431485,4.22579094735207,-0.20527774999999812,0.23110001999999952,2043.3849821215733
660,2019-07-08,208.570007,209.509995,206.820007,208.029999,204.162277,425300,51276300,211.48833216666665,208.0149993,52.2680019275406,57.41816623489064,4.237185266997244,1.0080862357942326,4.117210746488336,4.161001049984466,-0.576388861111108,0.0014999700000004168,2044.416680500008
661,2019-07-09,205.889999,207.309998,205.300003,206.610001,202.768692,530000,50746300,211.2683335,208.3959991,47.19532950806113,54.254169242281066,3.893441384508293,0.5314738826442249,3.9784892718395026,4.089450797485243,-0.7763887500000001,-0.17859981000000005,2565.21948325241
662,2019-07-10,207.5,209.309998,206.970001,208.119995,204.250626,986500,51732800,210.12666583333336,209.3039993,53.01417124930243,57.05050783371527,3.7002120362960795,0.27059562754560895,3.8506400446555515,4.019978107610981,-0.3344451388888956,-0.1184004299999998,4740.053928984575
663,2019-07-11,209.610001,209.75,207.300003,208.740005,204.8591,269600,52002400,209.1800003333333,209.7389999,55.43393632203359,58.21579077284964,3.55611334996118,0.10119755296856692,3.710575740189996,3.9414790522304317,-0.0733325555555524,-0.09989949000000138,1291.5588461349323
664,2019-07-12,208.039993,209.059998,207.380005,208.179993,204.309494,427400,51575000,208.2383321666667,210.0579987,52.503230522702765,56.67265879014339,3.3580166885881226,-0.07751928672359254,3.507517466170996,3.8284047496189095,-0.009723194444452096,-0.1878005700000017,2053.0310998713503
665,2019-07-15,208.320007,209.190002,206.050003,206.759995,202.915909,681300,50893700,207.739998,209.94099889999998,45.22758474700809,52.73440067923392,3.051268561431584,-0.30741393110410486,3.4707656195538954,3.7939844621379635,-0.1633338333333351,-0.3181003899999979,3295.124862041131
666,2019-07-16,205.399994,206.929993,204.360001,205.0,201.188614,639200,50254500,207.23499816666666,208.9439988,37.49884978644777,48.128504474223945,2.6357680793410623,-0.578331530555702,3.3806882575985044,3.7327848390310647,-0.37249969444444275,-0.39439988000000026,3118.048780487805
667,2019-07-17,217.649994,219.580002,215.210007,217.669998,213.623077,2050400,52304900,209.07833100000002,209.26899880000002,74.75946192987197,69.46261612158165,3.2909083616993087,0.06144700144203519,4.500619631838655,4.275145697079512,1.4319444999999955,0.8400999199999972,9419.763949278853
668,2019-07-18,221.690002,226.990005,221.570007,226.649994,222.436096,1750500,54055400,212.16666416666666,210.550998,83.2515882791339,76.93366368660297,4.4830446357782705,1.0028666204167975,4.982558368654789,4.527388762225536,2.4138883055555547,1.6098995999999999,7723.362216369615
669,2019-07-19,223.190002,224.929993,223.110001,223.619995,219.462433,790500,53264900,214.64666250000002,211.9379975,73.27016251412155,70.47001328567329,5.124256387426726,1.3152626976522024,4.838301831789309,4.478018974114258,1.4955554166666616,1.1681997499999994,3535.0148362180225
670,2019-07-22,225.289993,228.119995,225.289993,227.740005,223.505844,787500,54052400,217.90666450000003,213.90899810000002,77.6437350381961,73.79614815342626,5.896895949117948,1.670321807474739,4.804471648610378,4.479118025408545,1.638890083333327,1.3831006899999978,3457.8905010562376
671,2019-07-23,230.869995,231.330002,229.320007,230.210007,225.929932,831100,54883500,221.81499983333333,216.26899869999997,79.9981861454815,75.62499697572524,6.6320764382023185,1.924401837247288,4.683024183749342,4.434661974138118,1.3991678611111098,1.3941008300000022,3610.181897957199
672,2019-07-24,230.190002,234.5,230.009995,234.059998,229.708344,786500,55670000,226.65833283333333,218.862999,83.2898433728057,78.253572679293,7.4396151183886445,2.1855524139468905,4.663722265374407,4.437429125431212,1.2336108611111125,1.5196999000000004,3360.249537385709
673,2019-07-25,232.759995,232.970001,229.720001,230.050003,225.772903,521700,55148300,228.721667,220.9939988,69.08071576356338,69.57104911037469,7.667634538837859,1.9308574675168835,4.631349738836967,4.432557519159652,0.22138933333333455,0.905600419999999,2267.7678469754246
674,2019-07-26,232.220001,232.410004,230.830002,230.850006,226.558014,399700,55548000,229.42166899999998,223.2610001,70.29396248099937,70.30148451021171,7.822719685470872,1.6687540913199168,4.404214864953269,4.328929693201669,0.23805616666667126,0.7589005900000018,1731.427288765156
675,2019-07-29,230.610001,231.259995,229.389999,230.970001,226.675797,325900,55873900,230.64667,225.68200069999997,70.5022967323377,70.41982262118772,7.8646495902634115,1.3685471968899643,4.150792978457943,4.205983008541586,0.05388849999999934,0.5288000300000022,1411.0057522145485
676,2019-07-30,227.660004,229.410004,227.330002,228.339996,224.094681,462000,55411900,230.74666849999997,228.0160003,59.52298057048523,64.19088254947755,7.598074050254553,0.8815773255048844,4.099713580612148,4.177683808114506,-0.4011120833333261,0.032399570000001175,2023.2986252658075
677,2019-07-31,227.059998,227.360001,221.210007,222.809998,218.667511,519500,54892400,229.51333366666665,228.53000030000004,42.73203239332397,53.19739513496481,6.861491390130794,0.11599573230490012,4.402741122550935,4.325299067708782,-1.1172226111111077,-0.5720002300000033,2331.582983991589
678,2019-08-01,225.979996,229.970001,219.179993,221.440002,217.322983,834200,54058200,227.410001,228.00900110000003,39.425706862570934,50.802433987259306,6.096915649120632,-0.5188640069642103,5.041467810295842,4.648534514323343,-0.9949998333333335,-0.6568999100000041,3767.160370600069
679,2019-08-02,222.539993,222.539993,218.190002,219.910004,215.821426,555700,53502500,225.72000116666666,227.638002,35.72165975551235,48.11453201567067,5.30635742868111,-1.047537781922986,4.97232012926626,4.6336073386071766,-0.9683328611111127,-0.7727998000000014,2526.942794289613
680,2019-08-05,216.380005,216.419998,210.300003,212.130005,208.186066,693900,52808600,222.60000100000002,226.077002,22.705211646065052,37.041557240670606,4.005876196955796,-1.8784152109186403,5.436088216339632,4.882427021676817,-1.744999333333335,-1.394699699999998,3271.107262737301
681,2019-08-06,215.580002,216.539993,212.550003,214.889999,210.89476,481400,53290000,219.92000066666665,224.54500119999997,33.085117704450795,42.27776942802953,3.1615000957811503,-2.1782330496746294,5.333478194705669,4.858805070592976,-0.8383336111111106,-0.9655002199999985,2240.2159348513937
682,2019-08-07,213.570007,216.240005,212.399994,215.699997,211.689682,428700,53718700,217.81333416666666,222.70900109999997,36.106840558927296,43.80188639146477,2.528538602316331,-2.2489556345115584,5.184131475235103,4.807865367063327,-0.3522228611111113,-0.700900409999997,1987.4826423850159
683,2019-08-08,216.899994,220.550003,216.669998,220.029999,215.939194,627600,54346300,217.35000100000002,221.70700069999998,50.45809872199738,51.42071116468722,2.349226610544008,-1.9426141010271056,5.150718927711593,4.809972398710161,0.44666633333333056,-0.16770016999999768,2852.3383304655654
684,2019-08-09,216.830002,217.360001,213.220001,215.990005,211.974304,415100,53931200,216.44166816666666,220.22100060000002,40.318629086187656,45.08432121529153,1.8596894704312774,-1.9457209929118693,5.3166468349404346,4.909973678774653,-0.07527719444444377,-0.4230995600000028,1921.8481892252375
685,2019-08-12,216.050003,216.610001,213.699997,214.449997,210.462921,292000,53639200,215.53166699999997,218.56900019999998,36.92454203200013,42.848000310764704,1.3321062926172544,-1.978643336580714,5.075982551446392,4.809975194835921,-0.18027833333332902,-0.41190031999999804,1361.6227749352686
686,2019-08-13,212.720001,220.800003,211.389999,219.199997,215.124603,587600,54226800,216.709999,217.65500029999998,51.90878610957261,51.15193747539307,1.2824943294567959,-1.6226042397929383,5.509384696301755,5.039976635094126,0.41499966666666427,0.15449967000000128,2680.656970994393
687,2019-08-14,210.820007,212.25,207.070007,208.720001,204.839462,914100,53312700,215.68166599999998,216.24600059999997,31.866208530930535,37.71747641220353,0.392998160832974,-2.0096803267334082,6.171445226671578,5.3944773033394195,-1.160277499999997,-0.7525999599999977,4379.551531335993
688,2019-08-15,209.339996,211.330002,207.580002,209.860001,205.958267,671500,53984200,214.70833333333334,215.0880005,35.13543632031167,39.63373319358486,-0.21743898735755351,-2.0960939799391487,5.9293007040044206,5.312253438172449,-0.8080553888888886,-0.5227999499999981,3199.7522005158094
689,2019-08-16,209.289993,213.330002,209.089996,212.850006,208.89267,574500,54558700,213.51166783333335,214.38200070000002,43.64595498900483,44.60096320980533,-0.454704855742051,-1.8666878786589172,5.760371233603978,5.258641066263825,-0.11027697222222343,-0.15319947000000128,2699.08378579045
690,2019-08-19,216.820007,217.429993,215.130005,215.690002,211.679886,329200,54887900,213.46166733333334,214.7380004,50.977140768743624,49.027454170763995,-0.4088627086844667,-1.4566765852810664,5.642332810243579,5.224708362950634,0.3713891111111091,0.09520015999999884,1526.264532187264
691,2019-08-20,215.639999,216.220001,214.080002,214.690002,210.698471,275200,54612700,213.50166816666663,214.7180007,48.32101464481306,47.54128566953395,-0.44805917228680414,-1.196698439106723,5.29209942921922,5.0704728948031015,0.1980556388888933,-0.002799870000001192,1281.8482343672435
692,2019-08-21,218.610001,218.610001,216.509995,217.029999,212.994965,298100,54910800,213.14000183333334,214.8510009,54.91703832176534,51.37370221543507,-0.2869961375332366,-0.8285083234825245,5.1548893862973,5.012949200062947,0.64833286111111,0.2178998100000001,1373.5428345092514
693,2019-08-22,216.309998,216.839996,213.660004,215.259995,211.257858,376100,54534700,214.23000083333332,214.37400050000002,49.21528498825062,48.40180967900118,-0.2987334392216212,-0.6721965001367273,4.976399947667572,4.930801490059801,0.1716656944444471,0.08859944999999811,1747.1894859051724
694,2019-08-23,213.630005,216.5,209.600006,210.5,206.586365,591500,53943200,214.33666733333334,213.825,36.863890780228324,41.26836581233253,-0.6842396620347699,-0.8461621783599008,5.168759352900814,5.029261115556811,-0.6394445555555563,-0.33249999999999885,2809.9762470308788
695,2019-08-26,213.860001,214.440002,212.309998,213.990005,210.01149,296800,54240000,214.52666716666667,213.7790008,48.28338499138154,47.56406162341956,-0.7000718917369682,-0.6895955264496791,5.045883617610732,4.97479815977897,-0.08944369444444551,0.021100419999999075,1386.9806676251071
696,2019-08-27,215.309998,215.669998,213.100006,214.070007,210.090012,359700,54599700,214.25666800000002,213.2660018,48.53942024614776,47.70683553566071,-0.6981161071249176,-0.5501117934701029,4.798294455849658,4.854557851790021,-0.031110166666669176,0.0804005200000006,1680.2914384918947
