Date,Close,Adj Close,Volume,obv,ma6,ma10,rsi6,rsi10,macd,dif,atr10,atr20,bias6,bias10,tapi,year,month,day,direction
2019-01-02,156.300003,151.619202,602500,79966900,153.22166433333334,153.6919983,52.79645781122436,46.49553962858629,-4.13664599260224,0.23193765772364386,4.940923723660164,5.217159653952768,0.5130564444444445,0.2608004700000009,3854.7664007402477,2019,1,2,1
2019-01-03,147.679993,143.257324,1078600,78888300,153.666664,152.2019974,30.675312328411128,34.53689592781144,-4.487213291133003,-0.09490371264569486,5.338831151294147,5.40230157125513,-0.9977785000000002,-0.4522004400000014,7303.629815312896,2019,1,3,-1
2019-01-04,154.070007,149.45597800000002,589500,79477800,153.85833216666666,152.2209976,49.49815955655467,45.98071528836117,-4.200993239655587,0.1530530710653757,5.5329494361647305,5.496187192692373,0.03527913888889126,0.18490094,3826.1827300364826,2019,1,4,1
2019-01-07,157.58999599999999,152.870544,971900,80449700,154.39166500000005,152.7119979,57.182992775942076,51.201956925701936,-3.6480753504393135,0.5647767682253209,5.498653292548257,5.480877233057755,0.5330551666666661,0.4877998100000013,6167.269653335101,2019,1,7,1
2019-01-08,156.429993,151.745285,531700,79918000,154.61499783333332,153.5099975,53.93724299094276,49.451779086205214,-3.2658399175725776,0.7576097608736454,5.270788063293431,5.3678334214048675,0.3024991944444461,0.2919995499999999,3398.964545117636,2019,1,8,-1
2019-01-09,162.919998,158.040909,779900,80697900,155.831665,155.3009978,66.64727498246157,58.31041078443532,-2.4114289668357003,1.2896165692884185,5.463710456964089,5.4594423503346245,1.1813888333333342,0.7619000199999988,4787.012089209577,2019,1,9,1
2019-01-10,162.610001,157.740204,1028100,79669800,156.88333133333333,156.26999809999998,65.60960831571123,57.77306220037271,-1.7392671112231994,1.5694227399207357,5.17134021126768,5.313470632817894,0.9544449444444468,0.6340002900000001,6322.489352915015,2019,1,10,-1
2019-01-11,162.020004,157.167892,639600,79030200,159.27333316666667,157.03299859999996,63.35670972903421,56.668721132960904,-1.2398891547037465,1.6550405571521511,4.904206190140911,5.172797101176998,0.457778472222221,0.4987005400000015,3947.660685158359,2019,1,11,-1
2019-01-14,158.690002,153.937592,680200,78350000,160.04333233333332,157.39299920000005,51.40219839605965,50.60270264649945,-1.1001500132175297,1.4358237589106944,4.7897864711268205,5.102157696118149,-0.22555505555555536,0.12970027999999728,4286.344391123015,2019,1,14,-1
2019-01-15,159.229996,154.461426,482700,78832700,160.31666566666667,157.7539993,53.12335894760786,51.53739566154317,-0.935054013326976,1.2807358070409984,4.571807824014137,4.9775498113122385,-0.18111161111111093,0.1475996699999996,3031.4639962686433,2019,1,15,1
2019-01-16,157.279999,152.569824,537600,78295100,160.45833333333334,157.85199889999996,46.055152306611134,47.90067501653567,-0.9506047255115676,1.0121480758851258,4.3346267416127215,4.8386721707466265,-0.5297223888888899,-0.05719998999999802,3418.107854896413,2019,1,16,-1
2019-01-17,157.53999299999998,152.822021,953000,79248100,159.56166583333334,158.8379989,47.17959180318361,48.439676523932505,-0.9312149675307068,0.8252302670927891,4.242164467451452,4.767238762209296,-0.3369454722222211,-0.12980058999999927,6049.257600259001,2019,1,17,1
2019-01-18,162.699997,157.82751499999998,1664700,80912800,159.5766651666667,159.7009979,64.70228000265425,58.01756383022256,-0.4937871746108726,1.0101264480100989,4.4649482207063045,4.8523769240988335,0.5205553055555517,0.2998999099999992,10231.715001199416,2019,1,18,1
2019-01-22,159.5,154.723343,968500,79944300,159.1566645,159.8919983,51.8914902871373,51.43399512341754,-0.4007163035242627,0.8825578552773671,4.491452998635674,4.846257877893891,0.05722258333333249,-0.039199830000001164,6072.100313479624,2019,1,22,-1
2019-01-23,162.119995,157.264877,1458900,81403200,159.72833,160.46099850000004,59.726021104973256,55.97839119353009,-0.1142285121769362,0.9352365172997548,4.497307998772106,4.831445133999197,0.3986108333333315,0.16589964999999726,8998.88998886288,2019,1,23,1
2019-01-24,168.899994,163.84184299999998,1385700,82788900,161.33999633333337,161.0589981,73.25249875539836,65.31132466414428,0.6523841051142938,1.3614793076727878,4.789576998894899,4.960872777299239,1.2599996111111078,0.7840995899999996,8204.263168890344,2019,1,24,1
2019-01-25,176.66000400000001,171.369431,1352900,84141800,164.56999716666667,162.46399839999995,81.69596692039951,72.67777766844198,1.8646040861246436,2.0589594309465102,5.104619499005412,5.109829238434278,2.0150011388888864,1.4196005600000006,7658.213344091174,2019,1,25,1
2019-01-28,174.149994,168.934616,2261100,81880700,167.33833066666668,163.6769974,72.77861589570853,67.52428830806045,2.592871318128516,2.2297813303603062,5.13615744910487,5.125337726512563,1.135277222222219,1.0472996599999989,12983.635244914221,2019,1,28,-1
2019-01-29,174.610001,169.380844,966800,82847500,169.32333133333333,165.26899730000002,73.41675229608565,67.98654034581693,3.1705983823123915,2.246006715635345,4.867541404194382,4.9915706901869346,0.8811116111111138,0.9341003700000016,5536.91079813922,2019,1,29,1
2019-01-30,177.190002,171.883575,687600,83535100,172.27166499999996,167.06499789999995,77.03937928981102,70.59483528090061,3.792913416846062,2.2946574001352125,4.7657863637749465,4.93449170567759,0.8197228333333347,1.0125004100000012,3880.580124379704,2019,1,30,1
2019-01-31,175.029999,169.788254,562100,82973000,174.42333233333332,168.8399979,67.76214636292389,65.62134593331541,4.064950159949689,2.0533553145910712,4.5822084273974495,4.83426747039371,0.10111111111111387,0.6190001099999989,3211.4494841538562,2019,1,31,-1
2019-02-01,178.41000400000001,173.067032,795000,83768000,176.00833400000002,170.926999,73.70754589559851,69.37292623106288,4.5013901705300166,1.991836260137119,4.483988184657705,4.7725543968740265,0.4002783333333326,0.7483004999999991,4456.028149632238,2019,2,1,1
2019-02-04,179.559998,174.182602,543000,84311000,176.49166633333337,172.6129991,75.54864566051276,70.58634334890753,4.883769869183767,1.8993727670326948,4.2215893661919335,4.626926677030324,0.5113886111111109,0.6946998900000011,3024.058844108474,2019,2,4,1
2019-02-05,181.610001,176.17120400000002,650800,84961800,177.73500083333332,174.82399919999997,78.73409202166721,72.72657464885181,5.291232608936042,1.8454684054279769,4.056431129572742,4.524080693178807,0.6458333611111158,0.6786001800000008,3583.503091330306,2019,2,5,1
2019-02-06,186.860001,181.263977,1554900,86516700,179.7766675,177.2979998,84.81399819518289,77.4048806914565,5.968974269893664,2.018568053108478,4.194788216615467,4.569876758519866,1.1805555833333348,0.9562001199999998,8321.202995177122,2019,2,6,1
2019-02-07,181.100006,175.67648300000002,1474500,85042200,180.4283348333333,178.51800099999997,61.619880843317965,64.01820532302332,5.972459169277671,1.6176423619939877,4.43030969495392,4.668883070593873,0.11194519444444496,0.2582005000000038,8141.910276910758,2019,2,7,-1
2019-02-08,181.070007,175.647354,633100,84409100,181.43500283333333,178.9590013,61.51474387464214,63.95420006989247,5.9047342081765075,1.2399339207142592,4.360279825458527,4.621939467064179,-0.06083263888888742,0.21110056999999927,3496.4377065496,2019,2,8,-1
2019-02-11,178.520004,173.17373700000002,653300,83755800,181.45333616666667,179.3960023,52.39576978439434,58.43615595903412,5.580963880155053,0.7329308741542446,4.224251842912674,4.5408424937109695,-0.4888886944444456,-0.0875998299999992,3659.5338637792097,2019,2,11,-1
2019-02-12,182.78999299999998,177.315842,901600,84657400,181.99166866666667,180.2140015,63.32140631203792,64.18550281637039,5.604322843897165,0.6050318703170845,4.275825758621407,4.550799919025422,0.13305405555555674,0.2575991500000015,4932.436317780263,2019,2,12,1
2019-02-13,182.309998,176.85022,653800,84003600,182.1083348333333,180.7260011,61.41988412296453,63.09539879624775,5.520466899890039,0.4169407410479664,3.9992441827592655,4.398760423074151,0.03361052777778184,0.15839968999999882,3586.199370151932,2019,2,13,-1
2019-02-14,184.330002,178.80973799999998,1060100,85063700,181.68666833333336,181.6560014,66.50019092100105,65.8105621312953,5.552996414985415,0.35957620491467424,3.855319464483337,4.306822251920442,0.4405556111111082,0.26740005999999994,5751.098510811062,2019,2,14,1
2019-02-15,184.369995,178.84854099999998,824400,85888100,182.23166650000002,182.2520005,66.60466899653974,65.86580730251421,5.518390816669979,0.2599764852793891,3.629788118035004,4.17148143932442,0.3563880833333333,0.2117994500000009,4471.443414640219,2019,2,15,1
2019-02-19,182.46000700000002,176.995758,900500,84987600,182.46333316666667,182.5420014,56.505187961733064,60.66418430689014,5.276026808682985,0.014089981833916632,3.610809506231503,4.134907467358199,-0.0005543611111136215,-0.008199440000001345,4935.3281017905465,2019,2,19,-1
2019-02-20,183.850006,178.344147,600400,85588000,183.35166683333333,182.76600190000002,61.59133272327645,63.02533875593882,5.1368979271128135,-0.10003111978900492,3.495729155608352,4.051162393990288,0.08305652777778033,0.10840041000000156,3265.7056317963893,2019,2,20,1
2019-02-21,182.529999,177.06366,712700,84875300,183.3083345,182.3330017,54.34889205461354,59.271290458175685,4.864053966599271,-0.2983000642420368,3.4171569400475184,3.9841046242907754,-0.12972258333333286,0.01969972999999925,3904.563654766689,2019,2,21,-1
2019-02-22,184.889999,179.352982,495600,85370900,183.73833466666667,182.712001,63.54559862757619,63.58062681318128,4.783118624697182,-0.30338832491530177,3.3354418460427677,3.914899693076236,0.1919440555555525,0.21779979999999735,2680.51275180114,2019,2,22,1
2019-02-25,186.990005,181.39009099999998,737200,86108100,184.1816685,183.3040008,69.99921817398726,67.02967307737286,4.832721116087896,-0.20302866681966947,3.339898161438492,3.8881549584224246,0.4680560833333327,0.36860042000000137,3942.456710453588,2019,2,25,1
2019-02-26,185.360001,179.808884,660600,85447500,184.34666950000002,183.9880005,60.09067411067773,61.9683710057734,4.6864809128630895,-0.27941509603558146,3.235908645294643,3.808747360501304,0.1688885833333368,0.1372000500000013,3563.8756821111583,2019,2,26,-1
2019-02-27,184.119995,178.606018,387900,85059600,184.62333416666667,184.1210007,53.21427370619618,58.250555495166566,4.419580207625842,-0.4370526410182638,3.22131748076518,3.77280984247624,-0.08388986111111763,-0.00010057000000074368,2106.7782453502678,2019,2,27,-1
2019-02-28,182.869995,177.393463,318500,84741100,184.459999,184.1770004,46.74367577489839,54.582666209926046,4.060389282353043,-0.6369948530328502,3.05418453268866,3.6616687503524266,-0.2650006666666703,-0.13070054000000084,1741.6744611383624,2019,2,28,-1
2019-03-01,185.110001,179.566376,389800,85130900,184.8899993333333,184.2550003,57.78262863808348,59.642508390062616,3.911389585545578,-0.6287956398722523,2.9887669794197946,3.5985857628348064,0.03666694444444829,0.08550007000000334,2105.7749332517155,2019,3,1,1
2019-03-04,185.66000400000001,180.09993,558300,85689200,185.01833349999998,184.3840012,60.2125906059956,60.83295390203352,3.7939525742514206,-0.5969861209331278,3.0068900814778146,3.5771563746930664,0.1069450833333292,0.12760027999999862,3007.10970576086,2019,3,4,1
2019-03-05,184.529999,179.00375400000001,258700,85430500,184.6083325,184.5910004,52.729839649837295,56.995040088858026,3.5685647440437838,-0.6578991609126126,2.8692015733300336,3.479798805958413,-0.013055583333330864,-0.006100139999998078,1401.9400715435975,2019,3,5,-1
2019-03-06,181.16000400000001,175.73468,499300,84931200,183.908333,184.3220002,36.49785929851353,47.14011491281311,3.082479922723877,-0.9151871857860154,2.9312820159970294,3.4803091656604925,-0.4580548333333354,-0.3161996200000005,2756.127119537931,2019,3,6,-1
2019-03-07,177.520004,172.20369,648300,84282900,182.8083345,183.8210007,26.08861065996797,39.039003439343865,2.376145889806878,-1.2972169749624114,3.061154914397326,3.5177942573774668,-0.8813884166666668,-0.6300996699999984,3651.982792880063,2019,3,7,-1
2019-03-08,178.83999599999999,173.484116,415700,84698600,182.136668,183.21600039999998,34.248910301061315,42.98681726244152,1.9009702014553227,-1.4179141306511736,3.0950388229575934,3.5119042445085937,-0.5494453333333288,-0.4376004399999999,2324.424118193337,2019,3,8,1
2019-03-11,181.08999599999999,175.666779,609900,85308500,181.46666716666667,182.6259995,46.36211030441138,49.21560585008152,1.686505258143313,-1.3059032591705466,3.164535740661834,3.525809432283164,-0.06277852777777564,-0.15360034999999925,3367.9386684618403,2019,3,11,1
2019-03-12,182.509995,177.04425,509000,85817500,180.94166566666667,182.34099890000002,52.92948306709097,52.829394632754116,1.6125340090168834,-1.1038996066375812,3.1200822665956496,3.4855190106690053,0.2613882222222183,0.016899610000001532,2788.8883564979546,2019,3,12,1
2019-03-13,182.529999,177.06366,418500,86236000,180.6083323333333,182.1819993,53.0267087558995,52.881876197676156,1.5377986313934568,-0.9429079874088062,2.9680746399360856,3.3912433601355554,0.32027777777778016,0.034799970000000256,2292.773803170842,2019,3,13,1
2019-03-14,183.28999299999998,177.800903,524100,86760100,180.9633305,182.2239991,57.06942559944417,54.99556686970432,1.5223468041227477,-0.7666878517436126,2.8462671759424767,3.309181192128778,0.3877770833333377,0.10659938999999953,2859.403240852325,2019,3,14,1
2019-03-15,192.809998,187.035782,1445100,88205200,183.51166283333336,182.9939988,81.28319270959288,72.29412280443435,2.25232258840785,-0.02936965396680868,3.5286418583482275,3.627222832522338,1.5497225277777744,0.9815999199999992,7494.943286084158,2019,3,15,1
2019-03-18,190.639999,184.930786,589500,87615700,185.47833,183.4919983,70.41918078852174,65.88066318648964,2.6254681107006093,0.2750206946607605,3.5187769725134044,3.617361340896221,0.8602781666666649,0.7148000699999983,3092.215710722911,2019,3,18,-1
2019-03-19,190.809998,185.095688,683400,88299100,187.0983303333333,184.1199982,70.78624741922205,66.14211611272293,2.9014599004091792,0.4408099874954643,3.4828996752620656,3.5944934738514105,0.6186112777777785,0.6689999800000009,3581.5733303450897,2019,3,19,1
2019-03-20,191.139999,185.41578700000002,584100,88883200,188.53666433333333,185.1179977,71.60697037172966,66.69261923621627,3.1109525800907534,0.5202421337416308,3.56461000773586,3.62976895015884,0.4338891111111091,0.60220013,3055.8752906554114,2019,3,20,1
2019-03-21,194.360001,188.539368,770100,89653300,190.50833133333333,186.8019974,78.63500824876887,71.68409335974546,3.496498826791793,0.7246307043541362,3.7601495069622737,3.7242807526508974,0.6419449444444467,0.7558003600000006,3962.235007397432,2019,3,21,1
2019-03-22,187.75,182.127319,937000,88716300,191.25166583333333,187.6929978,48.84932551777343,53.42322837511981,3.231425306950229,0.3676457476100574,4.075134956266049,3.8835669150183536,-0.5836109722222176,0.005700219999999945,4990.679094540613,2019,3,22,-1
2019-03-25,186.330002,180.74986299999998,1028700,87687600,190.1716665,188.2169984,44.503673591076605,50.36100654406891,2.8736450699581155,0.007892408494355685,3.9436223606394423,3.8273890192674362,-0.6402774166666679,-0.18869964000000156,5520.8500453941915,2019,3,25,-1
2019-03-26,187.28999299999998,181.681107,414800,88102400,189.61333216666668,188.6949982,48.2392498189168,52.410084007872975,2.6371653051357384,-0.1828698850624173,3.737259124575498,3.7300190683040637,-0.3872231944444498,-0.14050052000000052,2214.747266288808,2019,3,26,1
2019-03-27,184.059998,178.547852,786700,87315700,188.48833216666665,188.8479981,37.9306517503092,45.40335201199171,2.1641725514414247,-0.524690111005385,3.8495333121179462,3.78651816488886,-0.7380556944444407,-0.4788000099999977,4274.149780225467,2019,3,27,-1
2019-03-28,184.199997,178.683624,312100,87627800,187.33166516666665,188.9389985,38.61295916334354,45.752620966790715,1.7800992594992238,-0.7270107223580689,3.6845796809061513,3.707192106644417,-0.5219446944444428,-0.4739001500000001,1694.3539906789467,2019,3,28,1
2019-03-29,188.050003,182.418335,687400,88315200,186.2799988333333,188.462999,54.9539210506881,54.62268513869864,1.7660240904904467,-0.5928687130934769,3.738121812815536,3.732832551312196,0.2950006944444444,-0.041299599999999256,3655.4107366858175,2019,3,29,1
